taz,tad,county,district,district_name,lat_taz,lon_taz,TAZ,lat_district,lon_district
2282,16,King,5,West-South Seattle,47.56812651,-122.3669494,2282,47.55116,-122.332714
2283,16,King,5,West-South Seattle,47.56788023,-122.3604204,2283,47.55116,-122.332714
2284,16,King,5,West-South Seattle,47.56376282,-122.3561443,2284,47.55116,-122.332714
2285,16,King,5,West-South Seattle,47.56553595,-122.3515846,2285,47.55116,-122.332714
2286,14,King,5,West-South Seattle,47.56433943,-122.341931,2286,47.55116,-122.332714
2287,14,King,5,West-South Seattle,47.56943698,-122.3367663,2287,47.55116,-122.332714
2288,14,King,5,West-South Seattle,47.56945608,-122.3316432,2288,47.55116,-122.332714
2289,14,King,5,West-South Seattle,47.56908147,-122.3244897,2289,47.55116,-122.332714
2290,14,King,5,West-South Seattle,47.56527885,-122.3176446,2290,47.55116,-122.332714
2291,14,King,5,West-South Seattle,47.5661587,-122.3096832,2291,47.55116,-122.332714
2292,14,King,5,West-South Seattle,47.56723692,-122.3042302,2292,47.55116,-122.332714
2293,14,King,5,West-South Seattle,47.56590241,-122.299199,2293,47.55116,-122.332714
2294,14,King,5,West-South Seattle,47.56942443,-122.2937563,2294,47.55116,-122.332714
2295,14,King,5,West-South Seattle,47.56350558,-122.2916641,2295,47.55116,-122.332714
2296,14,King,5,West-South Seattle,47.56815307,-122.2878504,2296,47.55116,-122.332714
2297,14,King,5,West-South Seattle,47.56621255,-122.2805828,2297,47.55116,-122.332714
2298,14,King,5,West-South Seattle,47.56477504,-122.2734456,2298,47.55116,-122.332714
2299,14,King,5,West-South Seattle,47.56420102,-122.2692104,2299,47.55116,-122.332714
2300,17,King,5,West-South Seattle,47.55585824,-122.2653913,2300,47.55116,-122.332714
2301,17,King,5,West-South Seattle,47.55531369,-122.2723231,2301,47.55116,-122.332714
2302,17,King,5,West-South Seattle,47.5569483,-122.2797668,2302,47.55116,-122.332714
2303,17,King,5,West-South Seattle,47.55548342,-122.286244,2303,47.55116,-122.332714
2304,17,King,5,West-South Seattle,47.5557136,-122.2967875,2304,47.55116,-122.332714
2305,17,King,5,West-South Seattle,47.55707327,-122.3088834,2305,47.55116,-122.332714
2306,17,King,5,West-South Seattle,47.55727834,-122.3158036,2306,47.55116,-122.332714
2307,14,King,5,West-South Seattle,47.56010458,-122.3250643,2307,47.55116,-122.332714
2308,14,King,5,West-South Seattle,47.56275113,-122.3315111,2308,47.55116,-122.332714
2309,14,King,5,West-South Seattle,47.55788341,-122.3327327,2309,47.55116,-122.332714
2310,14,King,5,West-South Seattle,47.56162004,-122.3367309,2310,47.55116,-122.332714
2311,16,King,5,West-South Seattle,47.55734757,-122.3615887,2311,47.55116,-122.332714
2312,16,King,5,West-South Seattle,47.55748721,-122.3644654,2312,47.55116,-122.332714
2313,16,King,5,West-South Seattle,47.55914052,-122.3710391,2313,47.55116,-122.332714
2314,15,King,5,West-South Seattle,47.56244181,-122.3780167,2314,47.55116,-122.332714
2315,15,King,5,West-South Seattle,47.55926156,-122.3788478,2315,47.55116,-122.332714
2316,15,King,5,West-South Seattle,47.55470786,-122.3789129,2316,47.55116,-122.332714
2317,15,King,5,West-South Seattle,47.56293221,-122.3835433,2317,47.55116,-122.332714
2318,15,King,5,West-South Seattle,47.55926929,-122.3841459,2318,47.55116,-122.332714
2319,15,King,5,West-South Seattle,47.55477773,-122.3842579,2319,47.55116,-122.332714
2320,15,King,5,West-South Seattle,47.5611176,-122.3894883,2320,47.55116,-122.332714
2321,15,King,5,West-South Seattle,47.55439599,-122.3897866,2321,47.55116,-122.332714
2322,15,King,5,West-South Seattle,47.56153977,-122.3964929,2322,47.55116,-122.332714
2323,15,King,5,West-South Seattle,47.55555382,-122.3948091,2323,47.55116,-122.332714
2324,15,King,5,West-South Seattle,47.55632173,-122.3997288,2324,47.55116,-122.332714
2325,15,King,5,West-South Seattle,47.54587995,-122.3969651,2325,47.55116,-122.332714
2326,15,King,5,West-South Seattle,47.54954813,-122.3913733,2326,47.55116,-122.332714
2327,15,King,5,West-South Seattle,47.54350875,-122.3923019,2327,47.55116,-122.332714
2328,15,King,5,West-South Seattle,47.5421543,-122.3886731,2328,47.55116,-122.332714
2329,15,King,5,West-South Seattle,47.54889301,-122.3849556,2329,47.55116,-122.332714
2330,15,King,5,West-South Seattle,47.54258531,-122.3844964,2330,47.55116,-122.332714
2331,15,King,5,West-South Seattle,47.54810954,-122.37978,2331,47.55116,-122.332714
2332,15,King,5,West-South Seattle,47.54213515,-122.3791583,2332,47.55116,-122.332714
2333,16,King,5,West-South Seattle,47.54802262,-122.3704603,2333,47.55116,-122.332714
2334,16,King,5,West-South Seattle,47.54152685,-122.3727909,2334,47.55116,-122.332714
2335,16,King,5,West-South Seattle,47.54323364,-122.3635604,2335,47.55116,-122.332714
2336,16,King,5,West-South Seattle,47.55122783,-122.3576015,2336,47.55116,-122.332714
2337,16,King,5,West-South Seattle,47.54230509,-122.35834,2337,47.55116,-122.332714
2338,16,King,5,West-South Seattle,47.5485121,-122.3509322,2338,47.55116,-122.332714
2339,16,King,5,West-South Seattle,47.54831267,-122.3428511,2339,47.55116,-122.332714
2340,17,King,5,West-South Seattle,47.54993073,-122.3368414,2340,47.55116,-122.332714
2341,17,King,5,West-South Seattle,47.55324092,-122.3355335,2341,47.55116,-122.332714
2342,17,King,5,West-South Seattle,47.55069847,-122.3317924,2342,47.55116,-122.332714
2343,17,King,5,West-South Seattle,47.55056458,-122.3256064,2343,47.55116,-122.332714
2344,17,King,5,West-South Seattle,47.54826683,-122.3177812,2344,47.55116,-122.332714
2345,17,King,5,West-South Seattle,47.55056648,-122.3167283,2345,47.55116,-122.332714
2346,17,King,5,West-South Seattle,47.55102909,-122.3128181,2346,47.55116,-122.332714
2347,17,King,5,West-South Seattle,47.54995294,-122.3056105,2347,47.55116,-122.332714
2348,17,King,5,West-South Seattle,47.54854831,-122.2939026,2348,47.55116,-122.332714
2349,17,King,5,West-South Seattle,47.54866539,-122.2818878,2349,47.55116,-122.332714
2350,17,King,5,West-South Seattle,47.5485681,-122.2704696,2350,47.55116,-122.332714
2351,17,King,5,West-South Seattle,47.55325775,-122.2541119,2351,47.55116,-122.332714
2352,17,King,5,West-South Seattle,47.54119628,-122.262894,2352,47.55116,-122.332714
2353,17,King,5,West-South Seattle,47.54263292,-122.2690171,2353,47.55116,-122.332714
2354,17,King,5,West-South Seattle,47.54078133,-122.274988,2354,47.55116,-122.332714
2355,17,King,5,West-South Seattle,47.54212482,-122.2808888,2355,47.55116,-122.332714
2356,17,King,5,West-South Seattle,47.5416204,-122.2873618,2356,47.55116,-122.332714
2357,17,King,5,West-South Seattle,47.54264758,-122.2955618,2357,47.55116,-122.332714
2358,17,King,5,West-South Seattle,47.54341436,-122.3019416,2358,47.55116,-122.332714
2359,17,King,5,West-South Seattle,47.53735458,-122.3014773,2359,47.55116,-122.332714
2360,17,King,5,West-South Seattle,47.54353633,-122.3208054,2360,47.55116,-122.332714
2361,17,King,5,West-South Seattle,47.54430465,-122.3254437,2361,47.55116,-122.332714
2362,17,King,5,West-South Seattle,47.54094895,-122.3278737,2362,47.55116,-122.332714
2363,16,King,5,West-South Seattle,47.5365893,-122.3510047,2363,47.55116,-122.332714
2364,16,King,5,West-South Seattle,47.53616518,-122.3651453,2364,47.55116,-122.332714
2365,15,King,5,West-South Seattle,47.53641646,-122.3726255,2365,47.55116,-122.332714
2366,15,King,5,West-South Seattle,47.5364933,-122.3793077,2366,47.55116,-122.332714
2367,15,King,5,West-South Seattle,47.53698338,-122.3846688,2367,47.55116,-122.332714
2368,15,King,5,West-South Seattle,47.53577402,-122.3897374,2368,47.55116,-122.332714
2369,15,King,5,West-South Seattle,47.53262042,-122.3954259,2369,47.55116,-122.332714
2370,15,King,5,West-South Seattle,47.52569578,-122.3907495,2370,47.55116,-122.332714
2371,15,King,5,West-South Seattle,47.53009088,-122.3852821,2371,47.55116,-122.332714
2372,15,King,5,West-South Seattle,47.5241919,-122.384791,2372,47.55116,-122.332714
2373,15,King,5,West-South Seattle,47.53089741,-122.3793241,2373,47.55116,-122.332714
2374,15,King,5,West-South Seattle,47.52471797,-122.3793658,2374,47.55116,-122.332714
2375,15,King,5,West-South Seattle,47.53100725,-122.3725857,2375,47.55116,-122.332714
2376,15,King,5,West-South Seattle,47.524664,-122.3739707,2376,47.55116,-122.332714
2377,16,King,5,West-South Seattle,47.530987,-122.3644917,2377,47.55116,-122.332714
2378,16,King,5,West-South Seattle,47.52647943,-122.3658694,2378,47.55116,-122.332714
2379,16,King,5,West-South Seattle,47.52297161,-122.3663096,2379,47.55116,-122.332714
2380,16,King,5,West-South Seattle,47.53260653,-122.3581701,2380,47.55116,-122.332714
2381,16,King,5,West-South Seattle,47.52558499,-122.3577687,2381,47.55116,-122.332714
2382,16,King,5,West-South Seattle,47.53114886,-122.350902,2382,47.55116,-122.332714
2383,16,King,5,West-South Seattle,47.52556698,-122.3509023,2383,47.55116,-122.332714
2384,16,King,5,West-South Seattle,47.52744348,-122.344099,2384,47.55116,-122.332714
2385,16,King,5,West-South Seattle,47.53053897,-122.3399548,2385,47.55116,-122.332714
2386,17,King,5,West-South Seattle,47.53541671,-122.3287764,2386,47.55116,-122.332714
2387,17,King,5,West-South Seattle,47.53035998,-122.3312341,2387,47.55116,-122.332714
2388,17,King,5,West-South Seattle,47.52923677,-122.3217715,2388,47.55116,-122.332714
2389,17,King,5,West-South Seattle,47.53490546,-122.3183119,2389,47.55116,-122.332714
2390,17,King,5,West-South Seattle,47.53981592,-122.3166473,2390,47.55116,-122.332714
2391,17,King,5,West-South Seattle,47.53551347,-122.3060922,2391,47.55116,-122.332714
2392,17,King,5,West-South Seattle,47.53740881,-122.2968059,2392,47.55116,-122.332714
2393,17,King,5,West-South Seattle,47.53555927,-122.2892669,2393,47.55116,-122.332714
2394,17,King,5,West-South Seattle,47.53449053,-122.2832492,2394,47.55116,-122.332714
2395,17,King,5,West-South Seattle,47.53431938,-122.2780542,2395,47.55116,-122.332714
2396,17,King,5,West-South Seattle,47.5342448,-122.2726741,2396,47.55116,-122.332714
2397,17,King,5,West-South Seattle,47.53435493,-122.2666449,2397,47.55116,-122.332714
2398,17,King,5,West-South Seattle,47.52915052,-122.2655634,2398,47.55116,-122.332714
2399,17,King,5,West-South Seattle,47.52528415,-122.2652018,2399,47.55116,-122.332714
2400,17,King,5,West-South Seattle,47.52882343,-122.2722622,2400,47.55116,-122.332714
2401,17,King,5,West-South Seattle,47.52897366,-122.2774085,2401,47.55116,-122.332714
2402,17,King,5,West-South Seattle,47.52471547,-122.2744399,2402,47.55116,-122.332714
2403,17,King,5,West-South Seattle,47.5287373,-122.2841667,2403,47.55116,-122.332714
2404,17,King,5,West-South Seattle,47.52247287,-122.2824253,2404,47.55116,-122.332714
2405,17,King,5,West-South Seattle,47.52500629,-122.2888709,2405,47.55116,-122.332714
2406,17,King,5,West-South Seattle,47.52467618,-122.3122783,2406,47.55116,-122.332714
2407,17,King,5,West-South Seattle,47.52389922,-122.318521,2407,47.55116,-122.332714
2408,17,King,5,West-South Seattle,47.52053255,-122.3208335,2408,47.55116,-122.332714
2409,17,King,5,West-South Seattle,47.5234012,-122.3277694,2409,47.55116,-122.332714
2410,16,King,5,West-South Seattle,47.5193635,-122.3340879,2410,47.55116,-122.332714
2411,16,King,5,West-South Seattle,47.51977741,-122.3490629,2411,47.55116,-122.332714
2412,16,King,5,West-South Seattle,47.52103012,-122.3567924,2412,47.55116,-122.332714
2413,16,King,5,West-South Seattle,47.51949097,-122.3612618,2413,47.55116,-122.332714
2414,16,King,5,West-South Seattle,47.51923127,-122.3713354,2414,47.55116,-122.332714
2415,15,King,5,West-South Seattle,47.5173165,-122.3792502,2415,47.55116,-122.332714
2416,15,King,5,West-South Seattle,47.51755033,-122.3863758,2416,47.55116,-122.332714
2417,15,King,5,West-South Seattle,47.51430741,-122.3927842,2417,47.55116,-122.332714
2418,15,King,5,West-South Seattle,47.51134254,-122.386376,2418,47.55116,-122.332714
2419,15,King,5,West-South Seattle,47.51096487,-122.3795438,2419,47.55116,-122.332714
2420,15,King,5,West-South Seattle,47.51290269,-122.3736854,2420,47.55116,-122.332714
2421,15,King,5,West-South Seattle,47.50683673,-122.3808014,2421,47.55116,-122.332714
2422,15,King,5,West-South Seattle,47.50279001,-122.3816786,2422,47.55116,-122.332714
2423,15,King,5,West-South Seattle,47.50382055,-122.3738182,2423,47.55116,-122.332714
2424,17,King,5,West-South Seattle,47.51320464,-122.2884617,2424,47.55116,-122.332714
2425,17,King,5,West-South Seattle,47.51283823,-122.2820003,2425,47.55116,-122.332714
2426,17,King,5,West-South Seattle,47.51297853,-122.2761652,2426,47.55116,-122.332714
2427,17,King,5,West-South Seattle,47.51975527,-122.2752187,2427,47.55116,-122.332714
2428,17,King,5,West-South Seattle,47.52136373,-122.2721003,2428,47.55116,-122.332714
2429,17,King,5,West-South Seattle,47.51372072,-122.2716598,2429,47.55116,-122.332714
2430,17,King,5,West-South Seattle,47.52151724,-122.2659851,2430,47.55116,-122.332714
2431,17,King,5,West-South Seattle,47.51707171,-122.2656564,2431,47.55116,-122.332714
2432,17,King,5,West-South Seattle,47.51634325,-122.2575337,2432,47.55116,-122.332714
2433,17,King,5,West-South Seattle,47.51078274,-122.2675753,2433,47.55116,-122.332714
2434,17,King,5,West-South Seattle,47.5086799,-122.2611281,2434,47.55116,-122.332714
2435,17,King,5,West-South Seattle,47.51009942,-122.2548893,2435,47.55116,-122.332714
2436,17,King,5,West-South Seattle,47.51094618,-122.2452214,2436,47.55116,-122.332714
2437,17,King,5,West-South Seattle,47.50366636,-122.2474947,2437,47.55116,-122.332714
2438,17,King,5,West-South Seattle,47.50409041,-122.2580807,2438,47.55116,-122.332714
2439,17,King,5,West-South Seattle,47.50191866,-122.264829,2439,47.55116,-122.332714
2440,17,King,5,West-South Seattle,47.49787133,-122.2665482,2440,47.55116,-122.332714
2441,18,King,5,West-South Seattle,47.51286628,-122.3684715,2441,47.55116,-122.332714
2442,18,King,5,West-South Seattle,47.51250325,-122.3631238,2442,47.55116,-122.332714
2443,18,King,5,West-South Seattle,47.51472521,-122.3576842,2443,47.55116,-122.332714
2444,18,King,5,West-South Seattle,47.50971761,-122.3579571,2444,47.55116,-122.332714
2445,18,King,5,West-South Seattle,47.51461049,-122.3514731,2445,47.55116,-122.332714
2446,18,King,5,West-South Seattle,47.50968882,-122.3515236,2446,47.55116,-122.332714
2447,18,King,5,West-South Seattle,47.5146455,-122.3438113,2447,47.55116,-122.332714
2448,18,King,5,West-South Seattle,47.50913642,-122.343893,2448,47.55116,-122.332714
2449,18,King,5,West-South Seattle,47.51472645,-122.3356841,2449,47.55116,-122.332714
2450,18,King,5,West-South Seattle,47.50942604,-122.3364758,2450,47.55116,-122.332714
2451,18,King,5,West-South Seattle,47.50997256,-122.331216,2451,47.55116,-122.332714
2452,19,King,7,Renton-FedWay-Kent,47.51738542,-122.3271172,2452,47.401118,-122.226377
2453,19,King,7,Renton-FedWay-Kent,47.51660367,-122.3172621,2453,47.401118,-122.226377
2454,19,King,7,Renton-FedWay-Kent,47.51819485,-122.3106358,2454,47.401118,-122.226377
2455,19,King,7,Renton-FedWay-Kent,47.52162093,-122.3034906,2455,47.401118,-122.226377
2456,19,King,7,Renton-FedWay-Kent,47.52103696,-122.2968428,2456,47.401118,-122.226377
2457,20,King,7,Renton-FedWay-Kent,47.50590154,-122.2329309,2457,47.401118,-122.226377
2458,20,King,7,Renton-FedWay-Kent,47.50496435,-122.2407274,2458,47.401118,-122.226377
2459,19,King,7,Renton-FedWay-Kent,47.50385268,-122.2734872,2459,47.401118,-122.226377
2460,19,King,7,Renton-FedWay-Kent,47.50345155,-122.2924006,2460,47.401118,-122.226377
2461,19,King,7,Renton-FedWay-Kent,47.50752012,-122.2982879,2461,47.401118,-122.226377
2462,19,King,7,Renton-FedWay-Kent,47.50917274,-122.3096858,2462,47.401118,-122.226377
2463,19,King,7,Renton-FedWay-Kent,47.50240884,-122.30145,2463,47.401118,-122.226377
2464,19,King,7,Renton-FedWay-Kent,47.50259672,-122.3092781,2464,47.401118,-122.226377
2465,19,King,7,Renton-FedWay-Kent,47.51289272,-122.3186962,2465,47.401118,-122.226377
2466,19,King,7,Renton-FedWay-Kent,47.5066561,-122.319259,2466,47.401118,-122.226377
2467,19,King,7,Renton-FedWay-Kent,47.50957391,-122.3248967,2467,47.401118,-122.226377
2468,18,King,5,West-South Seattle,47.50466864,-122.3291043,2468,47.55116,-122.332714
2469,18,King,5,West-South Seattle,47.5032053,-122.3362456,2469,47.55116,-122.332714
2470,18,King,5,West-South Seattle,47.50297975,-122.3431085,2470,47.55116,-122.332714
2471,18,King,5,West-South Seattle,47.50305678,-122.3512313,2471,47.55116,-122.332714
2472,18,King,5,West-South Seattle,47.5032992,-122.3580681,2472,47.55116,-122.332714
2473,18,King,5,West-South Seattle,47.5032002,-122.3665075,2473,47.55116,-122.332714
2474,18,King,5,West-South Seattle,47.49556492,-122.3651124,2474,47.55116,-122.332714
2475,18,King,5,West-South Seattle,47.49231585,-122.3547213,2475,47.55116,-122.332714
2476,18,King,5,West-South Seattle,47.49680326,-122.345697,2476,47.55116,-122.332714
2477,18,King,5,West-South Seattle,47.49120365,-122.3445645,2477,47.55116,-122.332714
2478,18,King,5,West-South Seattle,47.49396748,-122.3364387,2478,47.55116,-122.332714
2479,19,King,7,Renton-FedWay-Kent,47.49449373,-122.3293457,2479,47.401118,-122.226377
2480,19,King,7,Renton-FedWay-Kent,47.49926808,-122.3190584,2480,47.401118,-122.226377
2481,19,King,7,Renton-FedWay-Kent,47.49231706,-122.3178036,2481,47.401118,-122.226377
2482,19,King,7,Renton-FedWay-Kent,47.49758404,-122.3063919,2482,47.401118,-122.226377
2483,19,King,7,Renton-FedWay-Kent,47.49209252,-122.3076086,2483,47.401118,-122.226377
2484,19,King,7,Renton-FedWay-Kent,47.49173956,-122.3018548,2484,47.401118,-122.226377
2485,19,King,7,Renton-FedWay-Kent,47.49507395,-122.2989917,2485,47.401118,-122.226377
2486,19,King,7,Renton-FedWay-Kent,47.48927222,-122.2935545,2486,47.401118,-122.226377
2487,19,King,7,Renton-FedWay-Kent,47.49773496,-122.286729,2487,47.401118,-122.226377
2488,19,King,7,Renton-FedWay-Kent,47.49240007,-122.2890987,2488,47.401118,-122.226377
2489,19,King,7,Renton-FedWay-Kent,47.49233523,-122.2836225,2489,47.401118,-122.226377
2490,19,King,7,Renton-FedWay-Kent,47.49806353,-122.2777818,2490,47.401118,-122.226377
2491,20,King,7,Renton-FedWay-Kent,47.49204245,-122.2598519,2491,47.401118,-122.226377
2492,20,King,7,Renton-FedWay-Kent,47.49762054,-122.2540986,2492,47.401118,-122.226377
2493,20,King,7,Renton-FedWay-Kent,47.49186815,-122.2461258,2493,47.401118,-122.226377
2494,20,King,7,Renton-FedWay-Kent,47.49649726,-122.2401731,2494,47.401118,-122.226377
2495,20,King,7,Renton-FedWay-Kent,47.49933982,-122.2313692,2495,47.401118,-122.226377
2496,20,King,7,Renton-FedWay-Kent,47.49846266,-122.2238509,2496,47.401118,-122.226377
2497,20,King,7,Renton-FedWay-Kent,47.48897096,-122.222916,2497,47.401118,-122.226377
2498,20,King,7,Renton-FedWay-Kent,47.49101488,-122.2313676,2498,47.401118,-122.226377
2499,20,King,7,Renton-FedWay-Kent,47.48640222,-122.2345051,2499,47.401118,-122.226377
2500,20,King,7,Renton-FedWay-Kent,47.48628444,-122.2471156,2500,47.401118,-122.226377
2501,20,King,7,Renton-FedWay-Kent,47.48391107,-122.2567804,2501,47.401118,-122.226377
2502,23,King,7,Renton-FedWay-Kent,47.48179043,-122.2616338,2502,47.401118,-122.226377
2503,23,King,7,Renton-FedWay-Kent,47.47782745,-122.2665781,2503,47.401118,-122.226377
2504,19,King,7,Renton-FedWay-Kent,47.48768672,-122.2727512,2504,47.401118,-122.226377
2505,19,King,7,Renton-FedWay-Kent,47.48252221,-122.2752726,2505,47.401118,-122.226377
2506,19,King,7,Renton-FedWay-Kent,47.48308991,-122.2823465,2506,47.401118,-122.226377
2507,19,King,7,Renton-FedWay-Kent,47.47664487,-122.2777283,2507,47.401118,-122.226377
2508,22,King,7,Renton-FedWay-Kent,47.48134948,-122.2869759,2508,47.401118,-122.226377
2509,22,King,7,Renton-FedWay-Kent,47.48120221,-122.2916752,2509,47.401118,-122.226377
2510,22,King,7,Renton-FedWay-Kent,47.47622596,-122.2880002,2510,47.401118,-122.226377
2511,22,King,7,Renton-FedWay-Kent,47.48537087,-122.2991117,2511,47.401118,-122.226377
2512,22,King,7,Renton-FedWay-Kent,47.47801155,-122.2978075,2512,47.401118,-122.226377
2513,22,King,7,Renton-FedWay-Kent,47.48488726,-122.3076835,2513,47.401118,-122.226377
2514,22,King,7,Renton-FedWay-Kent,47.47820441,-122.3089713,2514,47.401118,-122.226377
2515,19,King,7,Renton-FedWay-Kent,47.48501071,-122.3201735,2515,47.401118,-122.226377
