taz,geog_name,district,lat_1,lon_1
2446,King County,West-South Seattle,47.51978,-122.138064
2447,King County,West-South Seattle,47.51978,-122.138064
2448,King County,West-South Seattle,47.51978,-122.138064
2449,King County,West-South Seattle,47.51978,-122.138064
2450,King County,West-South Seattle,47.51978,-122.138064
2451,King County,West-South Seattle,47.51978,-122.138064
2452,King County,Renton-FedWay-Kent,47.51978,-122.138064
2453,King County,Renton-FedWay-Kent,47.51978,-122.138064
2454,King County,Renton-FedWay-Kent,47.51978,-122.138064
2455,King County,Renton-FedWay-Kent,47.51978,-122.138064
2456,King County,Renton-FedWay-Kent,47.51978,-122.138064
2457,King County,Renton-FedWay-Kent,47.51978,-122.138064
2458,King County,Renton-FedWay-Kent,47.51978,-122.138064
2459,King County,Renton-FedWay-Kent,47.51978,-122.138064
2460,King County,Renton-FedWay-Kent,47.51978,-122.138064
2461,King County,Renton-FedWay-Kent,47.51978,-122.138064
2462,King County,Renton-FedWay-Kent,47.51978,-122.138064
2463,King County,Renton-FedWay-Kent,47.51978,-122.138064
2464,King County,Renton-FedWay-Kent,47.51978,-122.138064
2465,King County,Renton-FedWay-Kent,47.51978,-122.138064
2466,King County,Renton-FedWay-Kent,47.51978,-122.138064
2467,King County,Renton-FedWay-Kent,47.51978,-122.138064
2468,King County,West-South Seattle,47.51978,-122.138064
2469,King County,West-South Seattle,47.51978,-122.138064
2470,King County,West-South Seattle,47.51978,-122.138064
2471,King County,West-South Seattle,47.51978,-122.138064
2472,King County,West-South Seattle,47.51978,-122.138064
2473,King County,West-South Seattle,47.51978,-122.138064
2474,King County,West-South Seattle,47.51978,-122.138064
2475,King County,West-South Seattle,47.51978,-122.138064
2476,King County,West-South Seattle,47.51978,-122.138064
2477,King County,West-South Seattle,47.51978,-122.138064
2478,King County,West-South Seattle,47.51978,-122.138064
2479,King County,Renton-FedWay-Kent,47.51978,-122.138064
2480,King County,Renton-FedWay-Kent,47.51978,-122.138064
2481,King County,Renton-FedWay-Kent,47.51978,-122.138064
2482,King County,Renton-FedWay-Kent,47.51978,-122.138064
2483,King County,Renton-FedWay-Kent,47.51978,-122.138064
2484,King County,Renton-FedWay-Kent,47.51978,-122.138064
2485,King County,Renton-FedWay-Kent,47.51978,-122.138064
2486,King County,Renton-FedWay-Kent,47.51978,-122.138064
2487,King County,Renton-FedWay-Kent,47.51978,-122.138064
2488,King County,Renton-FedWay-Kent,47.51978,-122.138064
2489,King County,Renton-FedWay-Kent,47.51978,-122.138064
2490,King County,Renton-FedWay-Kent,47.51978,-122.138064
2491,King County,Renton-FedWay-Kent,47.51978,-122.138064
2492,King County,Renton-FedWay-Kent,47.51978,-122.138064
2493,King County,Renton-FedWay-Kent,47.51978,-122.138064
2494,King County,Renton-FedWay-Kent,47.51978,-122.138064
2495,King County,Renton-FedWay-Kent,47.51978,-122.138064
2496,King County,Renton-FedWay-Kent,47.51978,-122.138064
2497,King County,Renton-FedWay-Kent,47.51978,-122.138064
2498,King County,Renton-FedWay-Kent,47.51978,-122.138064
2499,King County,Renton-FedWay-Kent,47.51978,-122.138064
2500,King County,Renton-FedWay-Kent,47.51978,-122.138064
2501,King County,Renton-FedWay-Kent,47.51978,-122.138064
2502,King County,Renton-FedWay-Kent,47.51978,-122.138064
2503,King County,Renton-FedWay-Kent,47.51978,-122.138064
2504,King County,Renton-FedWay-Kent,47.51978,-122.138064
2505,King County,Renton-FedWay-Kent,47.51978,-122.138064
2506,King County,Renton-FedWay-Kent,47.51978,-122.138064
2507,King County,Renton-FedWay-Kent,47.51978,-122.138064
2508,King County,Renton-FedWay-Kent,47.51978,-122.138064
2509,King County,Renton-FedWay-Kent,47.51978,-122.138064
2510,King County,Renton-FedWay-Kent,47.51978,-122.138064
2511,King County,Renton-FedWay-Kent,47.51978,-122.138064
2512,King County,Renton-FedWay-Kent,47.51978,-122.138064
2513,King County,Renton-FedWay-Kent,47.51978,-122.138064
2514,King County,Renton-FedWay-Kent,47.51978,-122.138064
2515,King County,Renton-FedWay-Kent,47.51978,-122.138064
2516,King County,Renton-FedWay-Kent,47.51978,-122.138064
2517,King County,West-South Seattle,47.51978,-122.138064
2518,King County,West-South Seattle,47.51978,-122.138064
2519,King County,West-South Seattle,47.51978,-122.138064
2520,King County,West-South Seattle,47.51978,-122.138064
2521,King County,West-South Seattle,47.51978,-122.138064
2522,King County,West-South Seattle,47.51978,-122.138064
2523,King County,West-South Seattle,47.51978,-122.138064
2524,King County,West-South Seattle,47.51978,-122.138064
2525,King County,West-South Seattle,47.51978,-122.138064
2526,King County,West-South Seattle,47.51978,-122.138064
2527,King County,Renton-FedWay-Kent,47.51978,-122.138064
2528,King County,Renton-FedWay-Kent,47.51978,-122.138064
2529,King County,Renton-FedWay-Kent,47.51978,-122.138064
2530,King County,Renton-FedWay-Kent,47.51978,-122.138064
2531,King County,Renton-FedWay-Kent,47.51978,-122.138064
2532,King County,Renton-FedWay-Kent,47.51978,-122.138064
2533,King County,Renton-FedWay-Kent,47.51978,-122.138064
2534,King County,Renton-FedWay-Kent,47.51978,-122.138064
2535,King County,Renton-FedWay-Kent,47.51978,-122.138064
2536,King County,Renton-FedWay-Kent,47.51978,-122.138064
2537,King County,Renton-FedWay-Kent,47.51978,-122.138064
2538,King County,Renton-FedWay-Kent,47.51978,-122.138064
2539,King County,Renton-FedWay-Kent,47.51978,-122.138064
2540,King County,Renton-FedWay-Kent,47.51978,-122.138064
2541,King County,Renton-FedWay-Kent,47.51978,-122.138064
2542,King County,Renton-FedWay-Kent,47.51978,-122.138064
2543,King County,Renton-FedWay-Kent,47.51978,-122.138064
2544,King County,Renton-FedWay-Kent,47.51978,-122.138064
2545,King County,Renton-FedWay-Kent,47.51978,-122.138064
2546,King County,Renton-FedWay-Kent,47.51978,-122.138064
2547,King County,Renton-FedWay-Kent,47.51978,-122.138064
2548,King County,Renton-FedWay-Kent,47.51978,-122.138064
2549,King County,Renton-FedWay-Kent,47.51978,-122.138064
2550,King County,Renton-FedWay-Kent,47.51978,-122.138064
2551,King County,Renton-FedWay-Kent,47.51978,-122.138064
2552,King County,Renton-FedWay-Kent,47.51978,-122.138064
2553,King County,Renton-FedWay-Kent,47.51978,-122.138064
2554,King County,Renton-FedWay-Kent,47.51978,-122.138064
2555,King County,Renton-FedWay-Kent,47.51978,-122.138064
2556,King County,Renton-FedWay-Kent,47.51978,-122.138064
2557,King County,Renton-FedWay-Kent,47.51978,-122.138064
2558,King County,Renton-FedWay-Kent,47.51978,-122.138064
2559,King County,Renton-FedWay-Kent,47.51978,-122.138064
2560,King County,Renton-FedWay-Kent,47.51978,-122.138064
2561,King County,Renton-FedWay-Kent,47.51978,-122.138064
2562,King County,Renton-FedWay-Kent,47.51978,-122.138064
2563,King County,Renton-FedWay-Kent,47.51978,-122.138064
2564,King County,Renton-FedWay-Kent,47.51978,-122.138064
2565,King County,Renton-FedWay-Kent,47.51978,-122.138064
2566,King County,Renton-FedWay-Kent,47.51978,-122.138064
2567,King County,West-South Seattle,47.51978,-122.138064
2568,King County,Renton-FedWay-Kent,47.51978,-122.138064
2569,King County,Renton-FedWay-Kent,47.51978,-122.138064
2570,King County,Renton-FedWay-Kent,47.51978,-122.138064
2571,King County,Renton-FedWay-Kent,47.51978,-122.138064
2572,King County,West-South Seattle,47.51978,-122.138064
2573,King County,West-South Seattle,47.51978,-122.138064
2574,King County,West-South Seattle,47.51978,-122.138064
2575,King County,West-South Seattle,47.51978,-122.138064
2576,King County,West-South Seattle,47.51978,-122.138064
2577,King County,West-South Seattle,47.51978,-122.138064
2578,King County,West-South Seattle,47.51978,-122.138064
2579,King County,West-South Seattle,47.51978,-122.138064
2580,King County,West-South Seattle,47.51978,-122.138064
2581,King County,West-South Seattle,47.51978,-122.138064
2582,King County,West-South Seattle,47.51978,-122.138064
2583,King County,West-South Seattle,47.51978,-122.138064
2584,King County,West-South Seattle,47.51978,-122.138064
2585,King County,West-South Seattle,47.51978,-122.138064
2586,King County,West-South Seattle,47.51978,-122.138064
2587,King County,West-South Seattle,47.51978,-122.138064
2588,King County,West-South Seattle,47.51978,-122.138064
2589,King County,Renton-FedWay-Kent,47.51978,-122.138064
2590,King County,Renton-FedWay-Kent,47.51978,-122.138064
2591,King County,Renton-FedWay-Kent,47.51978,-122.138064
2592,King County,Renton-FedWay-Kent,47.51978,-122.138064
2593,King County,Renton-FedWay-Kent,47.51978,-122.138064
2594,King County,Renton-FedWay-Kent,47.51978,-122.138064
2595,King County,Renton-FedWay-Kent,47.51978,-122.138064
2596,King County,Renton-FedWay-Kent,47.51978,-122.138064
2597,King County,Renton-FedWay-Kent,47.51978,-122.138064
2598,King County,Renton-FedWay-Kent,47.51978,-122.138064
2599,King County,Renton-FedWay-Kent,47.51978,-122.138064
2600,King County,Renton-FedWay-Kent,47.51978,-122.138064
2601,King County,Renton-FedWay-Kent,47.51978,-122.138064
2602,King County,Renton-FedWay-Kent,47.51978,-122.138064
2603,King County,Renton-FedWay-Kent,47.51978,-122.138064
2604,King County,Renton-FedWay-Kent,47.51978,-122.138064
2605,King County,Renton-FedWay-Kent,47.51978,-122.138064
2606,King County,Renton-FedWay-Kent,47.51978,-122.138064
2607,King County,Renton-FedWay-Kent,47.51978,-122.138064
2608,King County,Renton-FedWay-Kent,47.51978,-122.138064
2609,King County,Renton-FedWay-Kent,47.51978,-122.138064
2610,King County,Renton-FedWay-Kent,47.51978,-122.138064
2611,King County,Renton-FedWay-Kent,47.51978,-122.138064
2612,King County,Renton-FedWay-Kent,47.51978,-122.138064
2613,King County,Renton-FedWay-Kent,47.51978,-122.138064
2614,King County,Renton-FedWay-Kent,47.51978,-122.138064
2615,King County,Renton-FedWay-Kent,47.51978,-122.138064
2616,King County,West-South Seattle,47.51978,-122.138064
2617,King County,West-South Seattle,47.51978,-122.138064
2618,King County,West-South Seattle,47.51978,-122.138064
2619,King County,Renton-FedWay-Kent,47.51978,-122.138064
2620,King County,Renton-FedWay-Kent,47.51978,-122.138064
2621,King County,Renton-FedWay-Kent,47.51978,-122.138064
2622,King County,Renton-FedWay-Kent,47.51978,-122.138064
2623,King County,Renton-FedWay-Kent,47.51978,-122.138064
2624,King County,Renton-FedWay-Kent,47.51978,-122.138064
2625,King County,Renton-FedWay-Kent,47.51978,-122.138064
2626,King County,Renton-FedWay-Kent,47.51978,-122.138064
2627,King County,Renton-FedWay-Kent,47.51978,-122.138064
2628,King County,Renton-FedWay-Kent,47.51978,-122.138064
2629,King County,Renton-FedWay-Kent,47.51978,-122.138064
2630,King County,Renton-FedWay-Kent,47.51978,-122.138064
2631,King County,Renton-FedWay-Kent,47.51978,-122.138064
2632,King County,Renton-FedWay-Kent,47.51978,-122.138064
2633,King County,Renton-FedWay-Kent,47.51978,-122.138064
2634,King County,Renton-FedWay-Kent,47.51978,-122.138064
2635,King County,Renton-FedWay-Kent,47.51978,-122.138064
2636,King County,Renton-FedWay-Kent,47.51978,-122.138064
2637,King County,Renton-FedWay-Kent,47.51978,-122.138064
2638,King County,Renton-FedWay-Kent,47.51978,-122.138064
2639,King County,Renton-FedWay-Kent,47.51978,-122.138064
2640,King County,Renton-FedWay-Kent,47.51978,-122.138064
2641,King County,Renton-FedWay-Kent,47.51978,-122.138064
2642,King County,Renton-FedWay-Kent,47.51978,-122.138064
2643,King County,Renton-FedWay-Kent,47.51978,-122.138064
2644,King County,Renton-FedWay-Kent,47.51978,-122.138064
2645,King County,Renton-FedWay-Kent,47.51978,-122.138064
2646,King County,Renton-FedWay-Kent,47.51978,-122.138064
2647,King County,Renton-FedWay-Kent,47.51978,-122.138064
2648,King County,Renton-FedWay-Kent,47.51978,-122.138064
2649,King County,Renton-FedWay-Kent,47.51978,-122.138064
2650,King County,Renton-FedWay-Kent,47.51978,-122.138064
2651,King County,Renton-FedWay-Kent,47.51978,-122.138064
2652,King County,Renton-FedWay-Kent,47.51978,-122.138064
2653,King County,Renton-FedWay-Kent,47.51978,-122.138064
2654,King County,Renton-FedWay-Kent,47.51978,-122.138064
2655,King County,Renton-FedWay-Kent,47.51978,-122.138064
2656,King County,Renton-FedWay-Kent,47.51978,-122.138064
2657,King County,Renton-FedWay-Kent,47.51978,-122.138064
2658,King County,Renton-FedWay-Kent,47.51978,-122.138064
2659,King County,Renton-FedWay-Kent,47.51978,-122.138064
2660,King County,Renton-FedWay-Kent,47.51978,-122.138064
2661,King County,Renton-FedWay-Kent,47.51978,-122.138064
2662,King County,Renton-FedWay-Kent,47.51978,-122.138064
2663,King County,Renton-FedWay-Kent,47.51978,-122.138064
2664,King County,Renton-FedWay-Kent,47.51978,-122.138064
2665,King County,Renton-FedWay-Kent,47.51978,-122.138064
2666,King County,Renton-FedWay-Kent,47.51978,-122.138064
2667,King County,Renton-FedWay-Kent,47.51978,-122.138064
2668,King County,Renton-FedWay-Kent,47.51978,-122.138064
2669,King County,Renton-FedWay-Kent,47.51978,-122.138064
2670,King County,Renton-FedWay-Kent,47.51978,-122.138064
2671,King County,Renton-FedWay-Kent,47.51978,-122.138064
2672,King County,Renton-FedWay-Kent,47.51978,-122.138064
2673,King County,Renton-FedWay-Kent,47.51978,-122.138064
2674,King County,Renton-FedWay-Kent,47.51978,-122.138064
2675,King County,Renton-FedWay-Kent,47.51978,-122.138064
2676,King County,Renton-FedWay-Kent,47.51978,-122.138064
2677,King County,Renton-FedWay-Kent,47.51978,-122.138064
2678,King County,Renton-FedWay-Kent,47.51978,-122.138064
2679,King County,Renton-FedWay-Kent,47.51978,-122.138064
2680,King County,Renton-FedWay-Kent,47.51978,-122.138064
2681,King County,Renton-FedWay-Kent,47.51978,-122.138064
2682,King County,Renton-FedWay-Kent,47.51978,-122.138064
2683,King County,Renton-FedWay-Kent,47.51978,-122.138064
2684,King County,Renton-FedWay-Kent,47.51978,-122.138064
2685,King County,Renton-FedWay-Kent,47.51978,-122.138064
2686,King County,Renton-FedWay-Kent,47.51978,-122.138064
2687,King County,Renton-FedWay-Kent,47.51978,-122.138064
2688,King County,Renton-FedWay-Kent,47.51978,-122.138064
2689,King County,Renton-FedWay-Kent,47.51978,-122.138064
2690,King County,Renton-FedWay-Kent,47.51978,-122.138064
2691,King County,Renton-FedWay-Kent,47.51978,-122.138064
2692,King County,Renton-FedWay-Kent,47.51978,-122.138064
2693,King County,Renton-FedWay-Kent,47.51978,-122.138064
2694,King County,Renton-FedWay-Kent,47.51978,-122.138064
2695,King County,Renton-FedWay-Kent,47.51978,-122.138064
2696,King County,Renton-FedWay-Kent,47.51978,-122.138064
2697,King County,Renton-FedWay-Kent,47.51978,-122.138064
2698,King County,Renton-FedWay-Kent,47.51978,-122.138064
2699,King County,Renton-FedWay-Kent,47.51978,-122.138064
2700,King County,Renton-FedWay-Kent,47.51978,-122.138064
2701,King County,Renton-FedWay-Kent,47.51978,-122.138064
2702,King County,Renton-FedWay-Kent,47.51978,-122.138064
2703,King County,Renton-FedWay-Kent,47.51978,-122.138064
2704,King County,Renton-FedWay-Kent,47.51978,-122.138064
2705,King County,Renton-FedWay-Kent,47.51978,-122.138064
2706,King County,Renton-FedWay-Kent,47.51978,-122.138064
2707,King County,Renton-FedWay-Kent,47.51978,-122.138064
2708,King County,Renton-FedWay-Kent,47.51978,-122.138064
2709,King County,Renton-FedWay-Kent,47.51978,-122.138064
2710,King County,Renton-FedWay-Kent,47.51978,-122.138064
2711,King County,Renton-FedWay-Kent,47.51978,-122.138064
2712,King County,Renton-FedWay-Kent,47.51978,-122.138064
2713,King County,Renton-FedWay-Kent,47.51978,-122.138064
2714,King County,Renton-FedWay-Kent,47.51978,-122.138064
2715,King County,Renton-FedWay-Kent,47.51978,-122.138064
